,CODIGO  ,DESCRICAO DO INSUMO,UNIDADE,ORIGEM DO PRECO,  PRECO MEDIANO R$
4224,37739,"TANQUE DE ACO PARA TRANSPORTE DE AGUA COM CAPACIDADE DE 14 M3 (INCLUI MONTAGEM, NAO INCLUI CAMINHAO)",UN    ,AS,"109.292,30"
4225,37740,"TANQUE DE ACO PARA TRANSPORTE DE AGUA COM CAPACIDADE DE 4 M3 (INCLUI MONTAGEM, NAO INCLUI CAMINHAO)",UN    ,AS,"62.367,88"
4226,37738,"TANQUE DE ACO PARA TRANSPORTE DE AGUA COM CAPACIDADE DE 6 M3 (INCLUI MONTAGEM, NAO INCLUI CAMINHAO)",UN    ,AS,"74.099,00"
4227,37737,"TANQUE DE ACO PARA TRANSPORTE DE AGUA COM CAPACIDADE DE 8 M3 (INCLUI MONTAGEM, NAO INCLUI CAMINHAO)",UN    ,AS,"58.952,50"
4228,25014,"TANQUE DE ASFALTO ESTACIONARIO COM MACARICO, CAPACIDADE 20.000 L",UN    ,AS,"123.473,57"
4229,25013,"TANQUE DE ASFALTO ESTACIONARIO COM SERPENTINA, CAPACIDADE 20.000 L",UN    ,AS,"129.413,38"
4230,14405,"TANQUE DE ASFALTO ESTACIONARIO COM SERPENTINA, CAPACIDADE 30.000 L",UN    ,AS,"151.910,36"
4231,20271,"TANQUE DE LOUCA BRANCA, COM COLUNA, *30* L",UN    ,CR,"417,11"
4232,10423,"TANQUE DE LOUCA BRANCA, SUSPENSO, *20* L",UN    ,CR,"306,26"
4233,36790,"TANQUE DUPLO EM MARMORE SINTETICO COM CUBA LISA E ESFREGADOR, *110 X 60* CM",UN    ,CR,"252,94"
4234,37589,"TANQUE SIMPLES EM MARMORE SINTETICO COM COLUNA, CAPACIDADE *22* L, *60 X 46* CM",UN    ,CR,"309,92"
4235,11690,"TANQUE SIMPLES EM MARMORE SINTETICO DE FIXAR NA PAREDE, CAPACIDADE *22* L, *60 X 46* CM",UN    ,CR,"164,64"
4236,20234,"TANQUE SIMPLES EM MARMORE SINTETICO SUSPENSO, CAPACIDADE *38* L, *60 X 60* CM",UN    ,CR,"208,35"
4237,4763,TAQUEADOR OU TAQUEIRO,H     ,CR,"29,86"
4238,41070,TAQUEADOR OU TAQUEIRO (MENSALISTA),MES   ,CR,"5.269,58"
4239,44480,"TARIFA ""A"" ENTRE  0 E 20M3 FORNECIMENTO  D'AGUA",M3    ,CR,"14,00"
4240,11457,"TARJETA LIVRE / OCUPADO PARA PORTA DE BANHEIRO, CORPO EM ZAMAC E ESPELHO EM LATAO",UN    ,CR,"44,60"
4241,44073,"TARUGO DELIMITADOR DE PROFUNDIDADE EM ESPUMA DE POLIETILENO DE BAIXA DENSIDADE 10 MM, CINZA",M     ,CR,"0,57"
4242,21121,"TE CPVC, SOLDAVEL, 90 GRAUS, 15 MM, PARA AGUA QUENTE PREDIAL",UN    ,AS,"2,98"
4243,38010,"TE CPVC, SOLDAVEL, 90 GRAUS, 22 MM, PARA AGUA QUENTE PREDIAL",UN    ,AS,"4,88"
4244,38011,"TE CPVC, SOLDAVEL, 90 GRAUS, 28 MM, PARA AGUA QUENTE PREDIAL",UN    ,AS,"9,00"
4245,38012,"TE CPVC, SOLDAVEL, 90 GRAUS, 35 MM, PARA AGUA QUENTE PREDIAL",UN    ,AS,"30,75"
4246,38013,"TE CPVC, SOLDAVEL, 90 GRAUS, 42 MM, PARA AGUA QUENTE PREDIAL",UN    ,AS,"39,92"
4247,38014,"TE CPVC, SOLDAVEL, 90 GRAUS, 54 MM, PARA AGUA QUENTE PREDIAL",UN    ,AS,"64,96"
4248,38015,"TE CPVC, SOLDAVEL, 90 GRAUS, 73 MM, PARA AGUA QUENTE PREDIAL",UN    ,AS,"156,87"
4249,38016,"TE CPVC, SOLDAVEL, 90 GRAUS, 89 MM, PARA AGUA QUENTE PREDIAL",UN    ,AS,"190,87"
4250,12741,"TE DE COBRE (REF 611) SEM ANEL DE SOLDA, BOLSA X BOLSA X BOLSA, 104 MM",UN    ,AS,"1.603,48"
4251,12733,"TE DE COBRE (REF 611) SEM ANEL DE SOLDA, BOLSA X BOLSA X BOLSA, 15 MM",UN    ,AS,"8,07"
4252,12734,"TE DE COBRE (REF 611) SEM ANEL DE SOLDA, BOLSA X BOLSA X BOLSA, 22 MM",UN    ,AS,"17,19"
4253,12735,"TE DE COBRE (REF 611) SEM ANEL DE SOLDA, BOLSA X BOLSA X BOLSA, 28 MM",UN    ,AS,"28,29"
4254,12736,"TE DE COBRE (REF 611) SEM ANEL DE SOLDA, BOLSA X BOLSA X BOLSA, 35 MM",UN    ,AS,"64,67"
4255,12737,"TE DE COBRE (REF 611) SEM ANEL DE SOLDA, BOLSA X BOLSA X BOLSA, 42 MM",UN    ,AS,"83,31"
4256,12738,"TE DE COBRE (REF 611) SEM ANEL DE SOLDA, BOLSA X BOLSA X BOLSA, 54 MM",UN    ,AS,"164,67"
4257,12739,"TE DE COBRE (REF 611) SEM ANEL DE SOLDA, BOLSA X BOLSA X BOLSA, 66 MM",UN    ,AS,"468,74"
4258,12740,"TE DE COBRE (REF 611) SEM ANEL DE SOLDA, BOLSA X BOLSA X BOLSA, 79 MM",UN    ,AS,"733,37"
4259,6297,"TE DE FERRO GALVANIZADO, DE 1 1/2""",UN    ,AS,"37,59"
4260,6296,"TE DE FERRO GALVANIZADO, DE 1 1/4""",UN    ,AS,"29,67"
4261,6294,"TE DE FERRO GALVANIZADO, DE 1/2""",UN    ,AS,"8,46"
4262,6323,"TE DE FERRO GALVANIZADO, DE 1""",UN    ,AS,"19,38"
4263,6299,"TE DE FERRO GALVANIZADO, DE 2 1/2""",UN    ,AS,"113,05"
4264,6298,"TE DE FERRO GALVANIZADO, DE 2""",UN    ,AS,"59,54"
4265,6295,"TE DE FERRO GALVANIZADO, DE 3/4""",UN    ,AS,"12,04"
4266,6322,"TE DE FERRO GALVANIZADO, DE 3""",UN    ,AS,"151,41"
4267,6300,"TE DE FERRO GALVANIZADO, DE 4""",UN    ,AS,"279,15"
4268,6321,"TE DE FERRO GALVANIZADO, DE 5""",UN    ,AS,"398,75"
4269,6301,"TE DE FERRO GALVANIZADO, DE 6""",UN    ,AS,"934,62"
4270,7105,"TE DE INSPECAO, PVC,  100 X 75 MM, SERIE NORMAL PARA ESGOTO PREDIAL",UN    ,CR,"44,40"
4271,20183,"TE DE INSPECAO, PVC, SERIE R, 100 X 75 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS",UN    ,CR,"58,46"
4272,38448,"TE DE INSPECAO, PVC, SERIE R, 150 X 100 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS",UN    ,CR,"274,69"
4273,20182,"TE DE INSPECAO, PVC, SERIE R, 75 X 75 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS",UN    ,CR,"33,37"
4274,7119,"TE DE REDUCAO COM ROSCA, PVC, 90 GRAUS, 1 X 3/4"", PARA AGUA FRIA PREDIAL",UN    ,CR,"11,68"
4275,7120,"TE DE REDUCAO COM ROSCA, PVC, 90 GRAUS, 3/4 X 1/2"", PARA AGUA FRIA PREDIAL",UN    ,CR,"8,01"
4276,6319,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2"" X 1""",UN    ,AS,"44,16"
4277,6304,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2"" X 3/4""",UN    ,AS,"44,16"
4278,21116,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/4"" X 3/4""",UN    ,AS,"33,44"
4279,6320,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1"" X 1/2""",UN    ,AS,"22,74"
4280,6303,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1"" X 3/4""",UN    ,AS,"22,74"
4281,6308,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2 1/2"" X 1 1/2""",UN    ,AS,"122,19"
4282,6317,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2 1/2"" X 1 1/4""",UN    ,AS,"122,19"
4283,6307,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2 1/2"" X 1""",UN    ,AS,"122,19"
4284,6309,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2 1/2"" X 2""",UN    ,AS,"125,74"
4285,6318,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2"" X 1 1/2""",UN    ,AS,"65,91"
4286,6306,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2"" X 1 1/4""",UN    ,AS,"65,91"
4287,6305,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2"" X 1""",UN    ,AS,"65,91"
4288,6302,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3/4"" X 1/2""",UN    ,AS,"13,98"
4289,6312,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3"" X 1 1/2""",UN    ,AS,"175,76"
4290,6311,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3"" X 1 1/4""",UN    ,AS,"175,76"
4291,6310,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3"" X 1""",UN    ,AS,"175,76"
4292,6314,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3"" X 2 1/2""",UN    ,AS,"175,76"
4293,6313,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3"" X 2""",UN    ,AS,"175,76"
4294,6315,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 4"" X 2""",UN    ,AS,"332,79"
4295,6316,"TE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 4"" X 3""",UN    ,AS,"332,79"
4296,38878,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 16 X 20 X 16 MM",UN    ,AS,"20,93"
4297,38879,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 16 X 25 X 16 MM",UN    ,AS,"39,24"
4298,38881,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 X 16 X 16 MM",UN    ,AS,"20,53"
4299,38880,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 X 16 X 20 MM",UN    ,AS,"21,52"
4300,38882,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 X 20 X 16 MM",UN    ,AS,"22,29"
4301,38883,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 X 25 X 20 MM",UN    ,AS,"32,96"
4302,38884,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 X 16 X 16 MM",UN    ,AS,"35,78"
4303,38885,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 X 16 X 20 MM",UN    ,AS,"34,61"
4304,38886,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 X 16 X 25 MM",UN    ,AS,"37,36"
4305,38887,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 X 20 X 20 MM",UN    ,AS,"33,55"
4306,38888,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 X 20 X 25 MM",UN    ,AS,"39,89"
4307,38890,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 X 32 X 25 MM",UN    ,AS,"59,29"
4308,38893,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 32 X 20 X 32 MM",UN    ,AS,"47,68"
4309,38894,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 32 X 25 X 25 MM",UN    ,AS,"60,55"
4310,38896,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 32 X 25 X 32 MM",UN    ,AS,"61,75"
4311,39324,"TE DE REDUCAO, CPVC, 22 X 15 MM, PARA AGUA QUENTE PREDIAL",UN    ,AS,"6,61"
4312,39325,"TE DE REDUCAO, CPVC, 28 X 22 MM, PARA AGUA QUENTE PREDIAL",UN    ,AS,"10,00"
4313,39326,"TE DE REDUCAO, CPVC, 35 X 28 MM, PARA AGUA QUENTE PREDIAL",UN    ,AS,"25,77"
4314,39327,"TE DE REDUCAO, CPVC, 42 X 35 MM, PARA AGUA QUENTE PREDIAL",UN    ,AS,"39,03"
4315,20176,"TE DE REDUCAO, PVC LEVE, CURTO, 90 GRAUS, COM BOLSA PARA ANEL, 150 X 100 MM, PARA ESGOTO",UN    ,CR,"50,38"
4316,11378,"TE DE REDUCAO, PVC PBA, BBB, JE, DN 100 X 50 / DE 110 X 60 MM, PARA REDE AGUA (NBR 10351)",UN    ,AS,"124,59"
4317,11379,"TE DE REDUCAO, PVC PBA, BBB, JE, DN 100 X 75 / DE 110 X 85 MM, PARA REDE AGUA (NBR 10351)",UN    ,AS,"105,28"
4318,11493,"TE DE REDUCAO, PVC PBA, BBB, JE, DN 75 X 50 / DE 85 X 60 MM, PARA REDE AGUA (NBR 10351)",UN    ,AS,"60,72"
4319,42717,"TE DE REDUCAO, PVC, BBB, JE, 90 GRAUS, DN 200 X 150 MM, PARA TUBO CORRUGADO E/OU LISO, REDE COLETORA ESGOTO (NBR 10569)",UN    ,AS,"688,26"
4320,42718,"TE DE REDUCAO, PVC, BBB, JE, 90 GRAUS, DN 250 X 150 MM, PARA TUBO CORRUGADO E/OU LISO, REDE COLETORA ESGOTO (NBR 10569)",UN    ,AS,"764,11"
4321,7106,"TE DE REDUCAO, PVC, SOLDAVEL, 90 GRAUS, 110 MM X 60 MM, PARA AGUA FRIA PREDIAL",UN    ,CR,"189,99"
4322,7104,"TE DE REDUCAO, PVC, SOLDAVEL, 90 GRAUS, 25 MM X 20 MM, PARA AGUA FRIA PREDIAL",UN    ,CR,"3,96"
4323,7136,"TE DE REDUCAO, PVC, SOLDAVEL, 90 GRAUS, 32 MM X 25 MM, PARA AGUA FRIA PREDIAL",UN    ,CR,"7,45"
4324,7128,"TE DE REDUCAO, PVC, SOLDAVEL, 90 GRAUS, 40 MM X 32 MM, PARA AGUA FRIA PREDIAL",UN    ,CR,"12,20"
4325,7108,"TE DE REDUCAO, PVC, SOLDAVEL, 90 GRAUS, 50 MM X 20 MM, PARA AGUA FRIA PREDIAL",UN    ,CR,"13,06"
4326,7129,"TE DE REDUCAO, PVC, SOLDAVEL, 90 GRAUS, 50 MM X 25 MM, PARA AGUA FRIA PREDIAL",UN    ,CR,"10,85"
4327,7130,"TE DE REDUCAO, PVC, SOLDAVEL, 90 GRAUS, 50 MM X 32 MM, PARA AGUA FRIA PREDIAL",UN    ,CR,"17,70"
4328,7131,"TE DE REDUCAO, PVC, SOLDAVEL, 90 GRAUS, 50 MM X 40 MM, PARA AGUA FRIA PREDIAL",UN    ,CR,"21,71"
4329,7132,"TE DE REDUCAO, PVC, SOLDAVEL, 90 GRAUS, 75 MM X 50 MM, PARA AGUA FRIA PREDIAL",UN    ,CR,"60,29"
4330,7133,"TE DE REDUCAO, PVC, SOLDAVEL, 90 GRAUS, 85 MM X 60 MM, PARA AGUA FRIA PREDIAL",UN    ,CR,"93,64"
4331,37420,"TE DE SERVICO INTEGRADO, EM POLIPROPILENO (PP), PARA TUBOS EM PEAD/PVC, 60 X 20 MM - LIGACAO PREDIAL DE AGUA",UN    ,AS,"48,01"
4332,37421,"TE DE SERVICO INTEGRADO, EM POLIPROPILENO (PP), PARA TUBOS EM PEAD/PVC, 60 X 32 MM - LIGACAO PREDIAL DE AGUA",UN    ,AS,"65,62"
4333,37422,"TE DE SERVICO INTEGRADO, EM POLIPROPILENO (PP), PARA TUBOS EM PEAD, 63 X 20 MM - LIGACAO PREDIAL DE AGUA",UN    ,AS,"61,42"
4334,37443,"TE DE SERVICO, PEAD PE 100, DE 125 X 20 MM, PARA ELETROFUSAO",UN    ,AS,"210,18"
4335,37444,"TE DE SERVICO, PEAD PE 100, DE 125 X 32 MM, PARA ELETROFUSAO",UN    ,AS,"213,75"
4336,37445,"TE DE SERVICO, PEAD PE 100, DE 125 X 63 MM, PARA ELETROFUSAO",UN    ,AS,"323,98"
4337,37446,"TE DE SERVICO, PEAD PE 100, DE 200 X 20 MM, PARA ELETROFUSAO",UN    ,AS,"353,19"
4338,37447,"TE DE SERVICO, PEAD PE 100, DE 200 X 32 MM, PARA ELETROFUSAO",UN    ,AS,"358,72"
4339,37448,"TE DE SERVICO, PEAD PE 100, DE 200 X 63 MM, PARA ELETROFUSAO",UN    ,AS,"492,04"
4340,37440,"TE DE SERVICO, PEAD PE 100, DE 63 X 20 MM, PARA ELETROFUSAO",UN    ,AS,"166,83"
4341,37441,"TE DE SERVICO, PEAD PE 100, DE 63 X 32 MM, PARA ELETROFUSAO",UN    ,AS,"166,83"
4342,37442,"TE DE SERVICO, PEAD PE 100, DE 63 X 63 MM, PARA ELETROFUSAO",UN    ,AS,"200,93"
4343,38017,"TE DE TRANSICAO, CPVC, SOLDAVEL, 15 MM X 1/2"", PARA AGUA QUENTE",UN    ,AS,"9,40"
4344,38018,"TE DE TRANSICAO, CPVC, SOLDAVEL, 22 MM X 1/2"", PARA AGUA QUENTE",UN    ,AS,"10,37"
4345,39895,"TE DUPLA CURVA BRONZE/LATAO (REF 764) SEM ANEL DE SOLDA, ROSCA F X BOLSA X ROSCA F, 1/2"" X 15 X 1/2""",UN    ,AS,"58,25"
4346,39896,"TE DUPLA CURVA BRONZE/LATAO (REF 764) SEM ANEL DE SOLDA, ROSCA F X BOLSA X ROSCA F, 3/4"" X 22 X 3/4""",UN    ,AS,"85,37"
4347,38873,"TE METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 16 MM",UN    ,AS,"18,57"
4348,38874,"TE METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM",UN    ,AS,"22,58"
4349,38875,"TE METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 MM",UN    ,AS,"39,91"
4350,38876,"TE METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 32 MM",UN    ,AS,"53,69"
4351,39000,"TE MISTURADOR COM INSERTO METALICO, FEMEA, PPR, DN 25 MM X 3/4"", PARA AGUA QUENTE E FRIA PREDIAL",UN    ,CR,"33,54"
4352,38674,"TE MISTURADOR DE TRANSICAO, CPVC, COM ROSCA, 22 MM X 3/4"", PARA AGUA QUENTE",UN    ,AS,"32,69"
4353,38911,"TE MISTURADOR METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 16 MM X 1/2""",UN    ,AS,"66,59"
4354,38912,"TE MISTURADOR METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM X 3/4""",UN    ,AS,"84,62"
4355,38019,"TE MISTURADOR, CPVC, SOLDAVEL, 15 MM, PARA AGUA QUENTE",UN    ,AS,"8,19"
4356,38020,"TE MISTURADOR, CPVC, SOLDAVEL, 22 MM, PARA AGUA QUENTE",UN    ,AS,"10,37"
4357,38454,"TE MISTURADOR, PPR, F M M, DN 20 X 20 MM, PARA AGUA QUENTE PREDIAL",UN    ,CR,"6,12"
4358,38455,"TE MISTURADOR, PPR, F M M, DN 25 X 25 MM, PARA AGUA QUENTE PREDIAL",UN    ,CR,"5,60"
4359,38462,"TE NORMAL, PPR, SOLDAVEL, 90 GRAUS, DN 110 X 110 X 110 MM, PARA AGUA QUENTE PREDIAL",UN    ,CR,"158,16"
4360,36362,"TE NORMAL, PPR, SOLDAVEL, 90 GRAUS, DN 20 X 20 X 20 MM, PARA AGUA QUENTE PREDIAL",UN    ,CR,"2,41"
4361,36298,"TE NORMAL, PPR, SOLDAVEL, 90 GRAUS, DN 25 X 25 X 25 MM, PARA AGUA QUENTE PREDIAL",UN    ,CR,"3,57"
4362,38456,"TE NORMAL, PPR, SOLDAVEL, 90 GRAUS, DN 32 X 32 X 32 MM, PARA AGUA QUENTE PREDIAL",UN    ,CR,"5,82"
4363,38457,"TE NORMAL, PPR, SOLDAVEL, 90 GRAUS, DN 40 X 40 X 40 MM, PARA AGUA QUENTE PREDIAL",UN    ,CR,"13,11"
4364,38458,"TE NORMAL, PPR, SOLDAVEL, 90 GRAUS, DN 50 X 50 X 50 MM, PARA AGUA QUENTE PREDIAL",UN    ,CR,"17,57"
4365,38459,"TE NORMAL, PPR, SOLDAVEL, 90 GRAUS, DN 63 X 63 X 63 MM, PARA AGUA QUENTE PREDIAL",UN    ,CR,"31,02"
4366,38460,"TE NORMAL, PPR, SOLDAVEL, 90 GRAUS, DN 75 X 75 X 75 MM, PARA AGUA QUENTE PREDIAL",UN    ,CR,"64,79"
4367,38461,"TE NORMAL, PPR, SOLDAVEL, 90 GRAUS, DN 90 X 90 X 90 MM, PARA AGUA QUENTE PREDIAL",UN    ,CR,"98,83"
4368,7094,"TE PVC ROSCAVEL 90 GRAUS, 1"", PARA  AGUA FRIA PREDIAL",UN    ,CR,"13,69"
4369,7116,"TE PVC SOLDAVEL, BBB, 90 GRAUS, DN 40 MM, PARA ESGOTO SECUNDARIO PREDIAL",UN    ,CR,"3,77"
4370,7118,"TE PVC, ROSCAVEL, 90 GRAUS, 1 1/2"", AGUA FRIA PREDIAL",UN    ,CR,"30,21"
4371,7117,"TE PVC, ROSCAVEL, 90 GRAUS, 1 1/4"", AGUA FRIA PREDIAL",UN    ,CR,"26,86"
4372,7098,"TE PVC, ROSCAVEL, 90 GRAUS, 1/2"",  AGUA FRIA PREDIAL",UN    ,CR,"3,74"
4373,7110,"TE PVC, ROSCAVEL, 90 GRAUS, 2"",  AGUA FRIA PREDIAL",UN    ,CR,"65,70"
4374,7123,"TE PVC, ROSCAVEL, 90 GRAUS, 3/4"", AGUA FRIA PREDIAL",UN    ,CR,"4,82"
4375,7121,"TE PVC, SOLDAVEL, COM BUCHA DE LATAO NA BOLSA CENTRAL, 90 GRAUS, 20 MM X 1/2"", PARA AGUA FRIA PREDIAL",UN    ,CR,"11,87"
4376,7137,"TE PVC, SOLDAVEL, COM BUCHA DE LATAO NA BOLSA CENTRAL, 90 GRAUS, 25 MM X 1/2"", PARA AGUA FRIA PREDIAL",UN    ,CR,"10,68"
4377,7122,"TE PVC, SOLDAVEL, COM BUCHA DE LATAO NA BOLSA CENTRAL, 90 GRAUS, 25 MM X 3/4"", PARA AGUA FRIA PREDIAL",UN    ,CR,"13,35"
4378,7114,"TE PVC, SOLDAVEL, COM BUCHA DE LATAO NA BOLSA CENTRAL, 90 GRAUS, 32 MM X 3/4"", PARA AGUA FRIA PREDIAL",UN    ,CR,"20,59"
4379,7109,"TE PVC, SOLDAVEL, COM ROSCA NA BOLSA CENTRAL, 90 GRAUS, 20 MM X 1/2"", PARA AGUA FRIA PREDIAL",UN    ,CR,"3,61"
4380,7135,"TE PVC, SOLDAVEL, COM ROSCA NA BOLSA CENTRAL, 90 GRAUS, 25 MM X 1/2"", PARA AGUA FRIA PREDIAL",UN    ,CR,"5,63"
4381,37947,"TE PVC, SOLDAVEL, COM ROSCA NA BOLSA CENTRAL, 90 GRAUS, 25 MM X 3/4"", PARA AGUA FRIA PREDIAL",UN    ,CR,"5,70"
4382,7103,"TE PVC, SOLDAVEL, COM ROSCA NA BOLSA CENTRAL, 90 GRAUS, 32 MM X 3/4"", PARA AGUA FRIA PREDIAL",UN    ,CR,"13,06"
4383,40419,"TE RANHURADO EM FERRO FUNDIDO, DN 50 (2"")",UN    ,AS,"48,71"
4384,40420,"TE RANHURADO EM FERRO FUNDIDO, DN 65 (2 1/2"")",UN    ,AS,"71,07"
4385,40421,"TE RANHURADO EM FERRO FUNDIDO, DN 80 (3"")",UN    ,AS,"75,65"
4386,7126,"TE REDUCAO PVC, ROSCAVEL, 90 GRAUS,  1.1/2"" X 3/4"",  AGUA FRIA PREDIAL",UN    ,CR,"27,40"
4387,38905,"TE ROSCA FEMEA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 16 MM X 1/2""",UN    ,AS,"20,87"
4388,38907,"TE ROSCA FEMEA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM X 1/2""",UN    ,AS,"22,20"
4389,38908,"TE ROSCA FEMEA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM X 3/4""",UN    ,AS,"24,98"
4390,38909,"TE ROSCA FEMEA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 MM X 1/2""",UN    ,AS,"35,92"
4391,38910,"TE ROSCA FEMEA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 MM X 3/4""",UN    ,AS,"38,79"
4392,38897,"TE ROSCA MACHO, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 16 MM X 1/2""",UN    ,AS,"20,95"
4393,38899,"TE ROSCA MACHO, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM X 1/2""",UN    ,AS,"23,57"
4394,38900,"TE ROSCA MACHO, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM X 3/4""",UN    ,AS,"24,57"
4395,38901,"TE ROSCA MACHO, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 MM X 3/4""",UN    ,AS,"40,20"
4396,38904,"TE ROSCA MACHO, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 32 MM X 1""",UN    ,AS,"65,30"
4397,38903,"TE ROSCA MACHO, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 32 MM X 3/4""",UN    ,AS,"64,89"
4398,7091,"TE SANITARIO, PVC, DN 100 X 100 MM, SERIE NORMAL, PARA ESGOTO PREDIAL",UN    ,CR,"17,73"
4399,11655,"TE SANITARIO, PVC, DN 100 X 50 MM, SERIE NORMAL, PARA ESGOTO PREDIAL",UN    ,CR,"16,94"
4400,11656,"TE SANITARIO, PVC, DN 100 X 75 MM, SERIE NORMAL PARA ESGOTO PREDIAL",UN    ,CR,"17,72"
4401,37948,"TE SANITARIO, PVC, DN 40 X 40 MM, SERIE NORMAL, PARA ESGOTO PREDIAL",UN    ,CR,"3,59"
4402,7097,"TE SANITARIO, PVC, DN 50 X 50 MM, SERIE NORMAL, PARA ESGOTO PREDIAL",UN    ,CR,"7,88"
4403,11657,"TE SANITARIO, PVC, DN 75 X 50 MM, SERIE NORMAL PARA ESGOTO PREDIAL",UN    ,CR,"15,44"
4404,11658,"TE SANITARIO, PVC, DN 75 X 75 MM, SERIE NORMAL PARA ESGOTO PREDIAL",UN    ,CR,"15,73"
4405,7146,"TE SOLDAVEL, PVC, 90 GRAUS, 110 MM, PARA AGUA FRIA PREDIAL (NBR 5648)",UN    ,CR,"203,46"
4406,7138,"TE SOLDAVEL, PVC, 90 GRAUS, 20 MM, PARA AGUA FRIA PREDIAL (NBR 5648)",UN    ,CR,"1,15"
